11/05/2018 05:54:38 AM - INFO - Symbol: CDI number of records: 1746
11/05/2018 05:54:38 AM - INFO - Symbol: MYG number of records: 1470
11/05/2018 05:54:39 AM - INFO - Symbol: TAP number of records: 2632
11/05/2018 05:54:39 AM - INFO - Symbol: ANN number of records: 2680
11/05/2018 05:54:39 AM - INFO - Symbol: TAS number of records: 2238
11/05/2018 05:54:39 AM - INFO - Symbol: MMC number of records: 535
11/05/2018 05:54:40 AM - INFO - Symbol: PGM number of records: 2064
11/05/2018 05:54:40 AM - INFO - Symbol: QUB number of records: 2661
11/05/2018 05:54:40 AM - INFO - Symbol: EQT number of records: 2228
11/05/2018 05:54:41 AM - INFO - Symbol: SBR number of records: 1640
11/05/2018 05:54:41 AM - INFO - Symbol: TMT number of records: 259
11/05/2018 05:54:41 AM - INFO - Symbol: AIV number of records: 1120
11/05/2018 05:54:42 AM - INFO - Symbol: AYN number of records: 1241
11/05/2018 05:54:42 AM - INFO - Symbol: LER number of records: 1059
11/05/2018 05:54:42 AM - INFO - Symbol: SLE number of records: 594
11/05/2018 05:54:43 AM - INFO - Symbol: MFD number of records: 190
11/05/2018 05:54:43 AM - INFO - Symbol: ENZ number of records: 1412
11/05/2018 05:54:43 AM - INFO - Symbol: CUX number of records: 1596
11/05/2018 05:54:43 AM - INFO - Symbol: FLN number of records: 1058
11/05/2018 05:54:44 AM - INFO - Symbol: JKA number of records: 1428
11/05/2018 05:54:44 AM - INFO - Symbol: TGN number of records: 385
11/05/2018 05:54:44 AM - INFO - Symbol: CIE number of records: 538
11/05/2018 05:54:45 AM - INFO - Symbol: RLG number of records: 680
11/05/2018 05:54:45 AM - INFO - Symbol: BRU number of records: 2374
11/05/2018 05:54:45 AM - INFO - Symbol: UCW number of records: 649
11/05/2018 05:54:46 AM - INFO - Symbol: WHN number of records: 2005
11/05/2018 05:54:46 AM - INFO - Symbol: UPG number of records: 1786
11/05/2018 05:54:46 AM - INFO - Symbol: AXT number of records: 1425
11/05/2018 05:54:47 AM - INFO - Symbol: CGL number of records: 642
11/05/2018 05:54:47 AM - INFO - Symbol: BKP number of records: 1728
11/05/2018 05:54:47 AM - INFO - Symbol: WKT number of records: 1910
11/05/2018 05:54:47 AM - INFO - Symbol: RMD number of records: 2682
11/05/2018 05:54:48 AM - INFO - Symbol: PAN number of records: 2670
11/05/2018 05:54:48 AM - INFO - Symbol: PNW number of records: 558
11/05/2018 05:54:48 AM - INFO - Symbol: SXX number of records: 773
11/05/2018 05:54:49 AM - INFO - Symbol: BPF number of records: 1041
11/05/2018 05:54:49 AM - INFO - Symbol: UEQ number of records: 2005
11/05/2018 05:54:49 AM - INFO - Symbol: RAC number of records: 323
11/05/2018 05:54:50 AM - INFO - Symbol: DFM number of records: 578
11/05/2018 05:54:50 AM - INFO - Symbol: AHX number of records: 493
11/05/2018 05:54:50 AM - INFO - Symbol: TPM number of records: 2665
11/05/2018 05:54:51 AM - INFO - Symbol: VAR number of records: 1469
11/05/2018 05:54:51 AM - INFO - Symbol: PSA number of records: 2333
11/05/2018 05:54:51 AM - INFO - Symbol: R3D number of records: 309
11/05/2018 05:54:51 AM - INFO - Symbol: ZIM number of records: 1467
11/05/2018 05:54:52 AM - INFO - Symbol: IND number of records: 1827
11/05/2018 05:54:52 AM - INFO - Symbol: NWE number of records: 2358
11/05/2018 05:54:52 AM - INFO - Symbol: SGI number of records: 1214
11/05/2018 05:54:53 AM - INFO - Symbol: GPS number of records: 97
11/05/2018 05:54:53 AM - INFO - Symbol: GRY number of records: 2284
11/05/2018 05:54:53 AM - INFO - Symbol: CCE number of records: 2650
11/05/2018 05:54:54 AM - INFO - Symbol: PMP number of records: 2593
11/05/2018 05:54:54 AM - INFO - Symbol: LNC number of records: 1603
11/05/2018 05:54:54 AM - INFO - Symbol: SOP number of records: 1140
11/05/2018 05:54:55 AM - INFO - Symbol: CSL number of records: 2681
11/05/2018 05:54:55 AM - INFO - Symbol: EVM number of records: 1591
11/05/2018 05:54:55 AM - INFO - Symbol: MVR number of records: 471
11/05/2018 05:54:55 AM - INFO - Symbol: TUP number of records: 648
11/05/2018 05:54:56 AM - INFO - Symbol: NGE number of records: 2194
11/05/2018 05:54:56 AM - INFO - Symbol: MEP number of records: 2360
11/05/2018 05:54:56 AM - INFO - Symbol: WDE number of records: 365
11/05/2018 05:54:57 AM - INFO - Symbol: DIR number of records: 23
11/05/2018 05:54:57 AM - INFO - Symbol: SST number of records: 456
11/05/2018 05:54:57 AM - INFO - Symbol: AIB number of records: 442
11/05/2018 05:54:58 AM - INFO - Symbol: ENX number of records: 1309
11/05/2018 05:54:58 AM - INFO - Symbol: FE8 number of records: 35
11/05/2018 05:54:58 AM - INFO - Symbol: QFX number of records: 1573
11/05/2018 05:54:59 AM - INFO - Symbol: VHT number of records: 436
11/05/2018 05:54:59 AM - INFO - Symbol: OXX number of records: 1017
11/05/2018 05:54:59 AM - INFO - Symbol: BST number of records: 454
11/05/2018 05:55:00 AM - INFO - Symbol: EVT number of records: 2658
11/05/2018 05:55:00 AM - INFO - Symbol: ENN number of records: 810
11/05/2018 05:55:00 AM - INFO - Symbol: CGX number of records: 1169
11/05/2018 05:55:00 AM - INFO - Symbol: MSI number of records: 57
11/05/2018 05:55:01 AM - INFO - Symbol: ARG number of records: 2021
11/05/2018 05:55:01 AM - INFO - Symbol: AQS number of records: 296
11/05/2018 05:55:01 AM - INFO - Symbol: MMS number of records: 2642
11/05/2018 05:55:02 AM - INFO - Symbol: CHP number of records: 981
11/05/2018 05:55:02 AM - INFO - Symbol: FIT number of records: 94
11/05/2018 05:55:02 AM - INFO - Symbol: KFG number of records: 8
11/05/2018 05:55:03 AM - INFO - Symbol: 1PG number of records: 1076
11/05/2018 05:55:03 AM - INFO - Symbol: IFM number of records: 2664
11/05/2018 05:55:03 AM - INFO - Symbol: SPI number of records: 1764
11/05/2018 05:55:04 AM - INFO - Symbol: CLH number of records: 2486
11/05/2018 05:55:04 AM - INFO - Symbol: SNL number of records: 1271
11/05/2018 05:55:04 AM - INFO - Symbol: TKG number of records: 557
11/05/2018 05:55:05 AM - INFO - Symbol: TSM number of records: 2154
11/05/2018 05:55:05 AM - INFO - Symbol: AKW number of records: 666
11/05/2018 05:55:05 AM - INFO - Symbol: HFA number of records: 2456
11/05/2018 05:55:05 AM - INFO - Symbol: CYA number of records: 2387
11/05/2018 05:55:06 AM - INFO - Symbol: GNS number of records: 1140
11/05/2018 05:55:06 AM - INFO - Symbol: SUNPC number of records: 91
11/05/2018 05:55:06 AM - INFO - Symbol: LCG number of records: 1107
11/05/2018 05:55:07 AM - INFO - Symbol: ARU number of records: 2631
11/05/2018 05:55:07 AM - INFO - Symbol: YAL number of records: 1174
11/05/2018 05:55:07 AM - INFO - Symbol: WSI number of records: 1343
11/05/2018 05:55:08 AM - INFO - Symbol: ANQ number of records: 1734
11/05/2018 05:55:08 AM - INFO - Symbol: KAI number of records: 2123
11/05/2018 05:55:08 AM - INFO - Symbol: AUQ number of records: 2240
11/05/2018 05:55:09 AM - INFO - Symbol: HOT number of records: 168
11/05/2018 05:55:09 AM - INFO - Symbol: EMH number of records: 875
11/05/2018 05:55:09 AM - INFO - Symbol: NOX number of records: 366
11/05/2018 05:55:10 AM - INFO - Symbol: PLY number of records: 306
11/05/2018 05:55:10 AM - INFO - Symbol: GPP number of records: 956
11/05/2018 05:55:10 AM - INFO - Symbol: SWE number of records: 608
11/05/2018 05:55:11 AM - INFO - Symbol: CYQ number of records: 162
11/05/2018 05:55:11 AM - INFO - Symbol: DVA number of records: 1173
11/05/2018 05:55:11 AM - INFO - Symbol: POH number of records: 2561
11/05/2018 05:55:12 AM - INFO - Symbol: PAK number of records: 1187
11/05/2018 05:55:12 AM - INFO - Symbol: GGE number of records: 1790
11/05/2018 05:55:12 AM - INFO - Symbol: PNX number of records: 1451
11/05/2018 05:55:13 AM - INFO - Symbol: FPA number of records: 1227
11/05/2018 05:55:13 AM - INFO - Symbol: WNS number of records: 29
11/05/2018 05:55:13 AM - INFO - Symbol: OSL number of records: 1748
11/05/2018 05:55:14 AM - INFO - Symbol: EXO number of records: 736
11/05/2018 05:55:14 AM - INFO - Symbol: TEN number of records: 2504
11/05/2018 05:55:14 AM - INFO - Symbol: DAV number of records: 146
11/05/2018 05:55:15 AM - INFO - Symbol: KNL number of records: 1456
11/05/2018 05:55:15 AM - INFO - Symbol: MAT number of records: 2456
11/05/2018 05:55:15 AM - INFO - Symbol: ALL number of records: 2680
11/05/2018 05:55:16 AM - INFO - Symbol: EMX number of records: 1344
11/05/2018 05:55:16 AM - INFO - Symbol: JHC number of records: 960
11/05/2018 05:55:16 AM - INFO - Symbol: SXL number of records: 2671
11/05/2018 05:55:17 AM - INFO - Symbol: IVA number of records: 1332
11/05/2018 05:55:17 AM - INFO - Symbol: QUAL number of records: 790
11/05/2018 05:55:17 AM - INFO - Symbol: IMD number of records: 2654
11/05/2018 05:55:18 AM - INFO - Symbol: FSI number of records: 1523
11/05/2018 05:55:18 AM - INFO - Symbol: AKF number of records: 701
11/05/2018 05:55:18 AM - INFO - Symbol: JIN number of records: 2296
11/05/2018 05:55:19 AM - INFO - Symbol: BCT number of records: 1007
11/05/2018 05:55:19 AM - INFO - Symbol: SBM number of records: 2670
11/05/2018 05:55:19 AM - INFO - Symbol: BBX number of records: 677
11/05/2018 05:55:20 AM - INFO - Symbol: SRZ number of records: 1862
11/05/2018 05:55:20 AM - INFO - Symbol: ORN number of records: 1868
11/05/2018 05:55:20 AM - INFO - Symbol: RSH number of records: 2427
11/05/2018 05:55:21 AM - INFO - Symbol: NWF number of records: 475
11/05/2018 05:55:21 AM - INFO - Symbol: COJ number of records: 240
11/05/2018 05:55:21 AM - INFO - Symbol: EVO number of records: 163
11/05/2018 05:55:22 AM - INFO - Symbol: MAH number of records: 2654
11/05/2018 05:55:22 AM - INFO - Symbol: MBT number of records: 1169
11/05/2018 05:55:22 AM - INFO - Symbol: SVM number of records: 1356
11/05/2018 05:55:23 AM - INFO - Symbol: TMM number of records: 437
11/05/2018 05:55:23 AM - INFO - Symbol: MQA number of records: 2026
11/05/2018 05:55:23 AM - INFO - Symbol: CDU number of records: 2191
11/05/2018 05:55:24 AM - INFO - Symbol: GCG number of records: 1140
11/05/2018 05:55:24 AM - INFO - Symbol: CWP number of records: 2489
11/05/2018 05:55:24 AM - INFO - Symbol: DLX number of records: 1915
11/05/2018 05:55:25 AM - INFO - Symbol: CTP number of records: 2623
11/05/2018 05:55:25 AM - INFO - Symbol: AES number of records: 302
11/05/2018 05:55:25 AM - INFO - Symbol: MBC number of records: 351
11/05/2018 05:55:26 AM - INFO - Symbol: RPG number of records: 119
11/05/2018 05:55:26 AM - INFO - Symbol: KZL number of records: 1198
11/05/2018 05:55:27 AM - INFO - Symbol: LKE number of records: 578
11/05/2018 05:55:27 AM - INFO - Symbol: AHY number of records: 911
11/05/2018 05:55:27 AM - INFO - Symbol: SER number of records: 2164
11/05/2018 05:55:28 AM - INFO - Symbol: UBP number of records: 172
11/05/2018 05:55:28 AM - INFO - Symbol: DYL number of records: 2556
11/05/2018 05:55:29 AM - INFO - Symbol: CMM number of records: 1669
11/05/2018 05:55:29 AM - INFO - Symbol: AOP number of records: 1233
11/05/2018 05:55:29 AM - INFO - Symbol: GCS number of records: 2137
11/05/2018 05:55:30 AM - INFO - Symbol: AUT number of records: 1683
11/05/2018 05:55:30 AM - INFO - Symbol: IJP number of records: 2323
11/05/2018 05:55:30 AM - INFO - Symbol: HAW number of records: 2072
11/05/2018 05:55:31 AM - INFO - Symbol: COB number of records: 229
11/05/2018 05:55:31 AM - INFO - Symbol: TPE number of records: 602
11/05/2018 05:55:31 AM - INFO - Symbol: GBZ number of records: 1714
11/05/2018 05:55:32 AM - INFO - Symbol: SMX number of records: 2580
11/05/2018 05:55:32 AM - INFO - Symbol: RVA number of records: 1433
11/05/2018 05:55:32 AM - INFO - Symbol: GMN number of records: 697
11/05/2018 05:55:33 AM - INFO - Symbol: RBO number of records: 1970
11/05/2018 05:55:33 AM - INFO - Symbol: MMI number of records: 1792
11/05/2018 05:55:33 AM - INFO - Symbol: VII number of records: 294
11/05/2018 05:55:33 AM - INFO - Symbol: AMI number of records: 2434
11/05/2018 05:55:34 AM - INFO - Symbol: MAI number of records: 382
11/05/2018 05:55:34 AM - INFO - Symbol: CTR number of records: 1414
11/05/2018 05:55:34 AM - INFO - Symbol: FRE number of records: 1059
11/05/2018 05:55:35 AM - INFO - Symbol: GWR number of records: 1781
11/05/2018 05:55:35 AM - INFO - Symbol: RMG number of records: 1469
11/05/2018 05:55:35 AM - INFO - Symbol: OML number of records: 790
11/05/2018 05:55:36 AM - INFO - Symbol: EQX number of records: 2118
11/05/2018 05:55:36 AM - INFO - Symbol: RCR number of records: 2673
11/05/2018 05:55:36 AM - INFO - Symbol: MVB number of records: 812
11/05/2018 05:55:37 AM - INFO - Symbol: VRT number of records: 1178
11/05/2018 05:55:37 AM - INFO - Symbol: BPL number of records: 824
11/05/2018 05:55:37 AM - INFO - Symbol: A2M number of records: 719
11/05/2018 05:55:38 AM - INFO - Symbol: PEK number of records: 2197
11/05/2018 05:55:38 AM - INFO - Symbol: SCO number of records: 396
11/05/2018 05:55:38 AM - INFO - Symbol: PVA number of records: 1447
11/05/2018 05:55:39 AM - INFO - Symbol: ACS number of records: 1269
11/05/2018 05:55:39 AM - INFO - Symbol: IOH number of records: 1808
11/05/2018 05:55:39 AM - INFO - Symbol: CIM number of records: 2669
11/05/2018 05:55:40 AM - INFO - Symbol: EAL number of records: 1721
11/05/2018 05:55:40 AM - INFO - Symbol: CUP number of records: 1509
11/05/2018 05:55:40 AM - INFO - Symbol: RAP number of records: 988
11/05/2018 05:55:41 AM - INFO - Symbol: TSN number of records: 1705
11/05/2018 05:55:41 AM - INFO - Symbol: OEQ number of records: 469
11/05/2018 05:55:41 AM - INFO - Symbol: KEN number of records: 636
11/05/2018 05:55:41 AM - INFO - Symbol: ACO number of records: 182
11/05/2018 05:55:42 AM - INFO - Symbol: DML number of records: 1779
11/05/2018 05:55:42 AM - INFO - Symbol: GFL number of records: 836
11/05/2018 05:55:42 AM - INFO - Symbol: TOX number of records: 2664
11/05/2018 05:55:43 AM - INFO - Symbol: HIN number of records: 1249
11/05/2018 05:55:43 AM - INFO - Symbol: 4DS number of records: 866
11/05/2018 05:55:43 AM - INFO - Symbol: OBS number of records: 1280
11/05/2018 05:55:44 AM - INFO - Symbol: REG number of records: 841
11/05/2018 05:55:44 AM - INFO - Symbol: RYD number of records: 109
11/05/2018 05:55:44 AM - INFO - Symbol: OIL number of records: 1998
11/05/2018 05:55:45 AM - INFO - Symbol: IHK number of records: 1719
11/05/2018 05:55:45 AM - INFO - Symbol: FML number of records: 2633
11/05/2018 05:55:45 AM - INFO - Symbol: MCP number of records: 2652
11/05/2018 05:55:45 AM - INFO - Symbol: NAB number of records: 2677
11/05/2018 05:55:46 AM - INFO - Symbol: MZN number of records: 1876
11/05/2018 05:55:46 AM - INFO - Symbol: ENR number of records: 1691
11/05/2018 05:55:46 AM - INFO - Symbol: SMR number of records: 1740
11/05/2018 05:55:47 AM - INFO - Symbol: MBE number of records: 1938
11/05/2018 05:55:47 AM - INFO - Symbol: SRX number of records: 2633
11/05/2018 05:55:47 AM - INFO - Symbol: NIO number of records: 916
11/05/2018 05:55:48 AM - INFO - Symbol: SGH number of records: 2540
11/05/2018 05:55:48 AM - INFO - Symbol: SPL number of records: 2620
11/05/2018 05:55:48 AM - INFO - Symbol: FGX number of records: 2442
11/05/2018 05:55:49 AM - INFO - Symbol: PBP number of records: 2045
11/05/2018 05:55:49 AM - INFO - Symbol: EER number of records: 1270
11/05/2018 05:55:49 AM - INFO - Symbol: KGD number of records: 1117
11/05/2018 05:55:50 AM - INFO - Symbol: CZL number of records: 1980
11/05/2018 05:55:50 AM - INFO - Symbol: FWD number of records: 2683
11/05/2018 05:55:51 AM - INFO - Symbol: EPD number of records: 1708
11/05/2018 05:55:51 AM - INFO - Symbol: MAU number of records: 1496
11/05/2018 05:55:51 AM - INFO - Symbol: LAS number of records: 65
11/05/2018 05:55:52 AM - INFO - Symbol: HDX number of records: 1433
11/05/2018 05:55:52 AM - INFO - Symbol: KPR number of records: 1470
11/05/2018 05:55:52 AM - INFO - Symbol: ITQ number of records: 1909
11/05/2018 05:55:53 AM - INFO - Symbol: PMY number of records: 1357
11/05/2018 05:55:53 AM - INFO - Symbol: LRL number of records: 1472
11/05/2018 05:55:54 AM - INFO - Symbol: ORM number of records: 752
11/05/2018 05:55:54 AM - INFO - Symbol: HZR number of records: 543
11/05/2018 05:55:54 AM - INFO - Symbol: OZL number of records: 2670
11/05/2018 05:55:55 AM - INFO - Symbol: MNE number of records: 1027
11/05/2018 05:55:55 AM - INFO - Symbol: SPK number of records: 2672
11/05/2018 05:55:56 AM - INFO - Symbol: SVS number of records: 149
11/05/2018 05:55:56 AM - INFO - Symbol: HUB number of records: 2286
11/05/2018 05:55:56 AM - INFO - Symbol: PGO number of records: 1396
11/05/2018 05:55:57 AM - INFO - Symbol: CPS number of records: 127
11/05/2018 05:55:57 AM - INFO - Symbol: TPD number of records: 586
11/05/2018 05:55:57 AM - INFO - Symbol: ARA number of records: 1647
11/05/2018 05:55:57 AM - INFO - Symbol: PPN number of records: 294
11/05/2018 05:55:58 AM - INFO - Symbol: NTU number of records: 2433
11/05/2018 05:55:58 AM - INFO - Symbol: CDL number of records: 168
11/05/2018 05:55:59 AM - INFO - Symbol: BPA number of records: 559
11/05/2018 05:55:59 AM - INFO - Symbol: NNW number of records: 915
11/05/2018 05:55:59 AM - INFO - Symbol: SBI number of records: 572
11/05/2018 05:56:00 AM - INFO - Symbol: TPW number of records: 403
11/05/2018 05:56:00 AM - INFO - Symbol: OVN number of records: 329
11/05/2018 05:56:00 AM - INFO - Symbol: AC8 number of records: 1095
11/05/2018 05:56:01 AM - INFO - Symbol: GDF number of records: 637
11/05/2018 05:56:01 AM - INFO - Symbol: IBN number of records: 162
11/05/2018 05:56:01 AM - INFO - Symbol: ZEU number of records: 344
11/05/2018 05:56:02 AM - INFO - Symbol: CAG number of records: 501
11/05/2018 05:56:02 AM - INFO - Symbol: AKG number of records: 883
11/05/2018 05:56:02 AM - INFO - Symbol: NVT number of records: 2663
11/05/2018 05:56:03 AM - INFO - Symbol: SLF number of records: 2663
11/05/2018 05:56:03 AM - INFO - Symbol: PKA number of records: 52
11/05/2018 05:56:03 AM - INFO - Symbol: EGG number of records: 2324
11/05/2018 05:56:04 AM - INFO - Symbol: HDG number of records: 1024
11/05/2018 05:56:04 AM - INFO - Symbol: TNG number of records: 2485
11/05/2018 05:56:04 AM - INFO - Symbol: CDY number of records: 2088
11/05/2018 05:56:05 AM - INFO - Symbol: ARK number of records: 1411
11/05/2018 05:56:05 AM - INFO - Symbol: AJDCA number of records: 72
11/05/2018 05:56:05 AM - INFO - Symbol: PSZ number of records: 993
11/05/2018 05:56:06 AM - INFO - Symbol: LCE number of records: 145
11/05/2018 05:56:06 AM - INFO - Symbol: HAR number of records: 1043
11/05/2018 05:56:06 AM - INFO - Symbol: GEM number of records: 2319
11/05/2018 05:56:07 AM - INFO - Symbol: ARX number of records: 1503
11/05/2018 05:56:07 AM - INFO - Symbol: MCH number of records: 364
11/05/2018 05:56:07 AM - INFO - Symbol: ADN number of records: 2199
11/05/2018 05:56:08 AM - INFO - Symbol: EAI number of records: 555
11/05/2018 05:56:08 AM - INFO - Symbol: IOO number of records: 2568
11/05/2018 05:56:08 AM - INFO - Symbol: GDI number of records: 1044
11/05/2018 05:56:09 AM - INFO - Symbol: ALI number of records: 376
11/05/2018 05:56:09 AM - INFO - Symbol: BYE number of records: 1335
11/05/2018 05:56:09 AM - INFO - Symbol: FCT number of records: 421
11/05/2018 05:56:10 AM - INFO - Symbol: MTL number of records: 948
11/05/2018 05:56:10 AM - INFO - Symbol: AGU number of records: 812
11/05/2018 05:56:10 AM - INFO - Symbol: DMP number of records: 2620
11/05/2018 05:56:11 AM - INFO - Symbol: NXT number of records: 1796
11/05/2018 05:56:11 AM - INFO - Symbol: SIV number of records: 2192
11/05/2018 05:56:11 AM - INFO - Symbol: AUK number of records: 1116
11/05/2018 05:56:12 AM - INFO - Symbol: MHI number of records: 665
11/05/2018 05:56:12 AM - INFO - Symbol: CDM number of records: 1426
11/05/2018 05:56:12 AM - INFO - Symbol: ERM number of records: 2278
11/05/2018 05:56:13 AM - INFO - Symbol: HRL number of records: 1758
11/05/2018 05:56:13 AM - INFO - Symbol: MOY number of records: 2532
11/05/2018 05:56:13 AM - INFO - Symbol: LML number of records: 1746
11/05/2018 05:56:14 AM - INFO - Symbol: MND number of records: 2680
