"symbol","previousClose","dividendYield","dividendPerShare","exDividendDate","change","changeInPercent","lastTradeDate","daysLow","daysHigh","lastTradePriceOnly","52WeekHigh","52WeekLow","marketCapitalization","sharesOwned","stockExchange","volume","earningsPerShare","epsEstimateCurrentYear","bookValue","ebitda","pricePerSales","pricePerBook","peRatio","pegRatio","pricePerEpsEstimateCurrentYear","pricePerEpsEstimateNextYear","shortRatio","FIRMMCRT","FXRUSD","GRCPAIAD","GRCPRCAD","GRCPNRAD","GRCPBMAD","GRCPBCAD","GRCPAISAD","GRCPBCSAD","H01_GGDPCVGDP","H01_GGDPCVGDPFY","640106_A3597525W","H05_GLFSEPTPOP","allordpreviousclose","allordchange","allorddayslow","allorddayshigh","asxpreviousclose","asxchange","asxdayslow","asxdayshigh","EPS","PriceToBook","MarketCap","PE","DividendRecentQuarter","DividendNextQuarter","DPSRecentYear","IAD","DividendPerShare","DividendYield","Dividend","BookValuePerShareYear","CashPerShareYear","CurrentRatioYear","LTDebtToAssetsYear","LTDebtToAssetsQuarter","TotalDebtToAssetsYear","TotalDebtToAssetsQuarter","LTDebtToEquityYear","LTDebtToEquityQuarter","TotalDebtToEquityYear","TotalDebtToEquityQuarter","AINTCOV","ReturnOnInvestmentTTM","ReturnOnInvestment5Years","ReturnOnInvestmentYear","ReturnOnAssetsTTM","ReturnOnAssets5Years","ReturnOnAssetsYear","ReturnOnEquityTTM","ReturnOnEquity5Years","ReturnOnEquityYear","Beta","Float","GrossMargin","EBITDMargin","OperatingMargin","NetProfitMarginPercent","NetIncomeGrowthRate5Years","RevenueGrowthRate5Years","RevenueGrowthRate10Years","EPSGrowthRate5Years","EPSGrowthRate10Years"
"QIP",1.87,,,,0.13,0.0724,"2017-02-08",1.87,2,2,2.52,1.87,,,"ASX",3507178,0.12,0.13,0,"0.00",,,,0,15.38,13.33,"0.00",1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,,,247860000,,,,0,,,,,-0.01,0,0.21,0,,0,,,,,,,,,,,,,,,,,130.55,,,,,,,,,
"QMS",1.09,,,"9/12/2016",0.01,0.0138,"2017-02-08",1.08,1.1,1.1,1.4,1.05,332110000,,"ASX",111607,0.05,0.07,0.57,28890000,2.93,1.91,22.92,0,15.71,12.22,"0.00",1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,0.05,1.92,348250000,22.49,0.02,0.02,0.02,0.02,0.02,,,0.57,0.05,1.29,5.87,5.87,7.39,7.39,8.27,8.27,10.41,10.41,38.24,8.2,,8.2,6.76,,6.76,9.64,,9.64,,233.68,52.56,26.19,17.12,11.89,,,,,
"QOZ",12.64,,,,0.05,0.004,"2017-02-08",12.66,12.76,12.69,13.04,10.13,,,"ASX",25058,,,0,,,,,0,,,,1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"QST",0.14,,,,0.01,0.07139999999999999,"2017-02-08",0.15,0.15,0.15,0.15,0.07,7590000,,"ASX",9580,-0.02,,0.06,"-875359.00",0.87,2.3,,0,,,"0.00",1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,-0.02,1.87,6880000,,0,,0,,0,,,0.08,0.04,0.68,0,0,3.93,3.93,0,0,13.12,13.12,-8.08,-22.17,-23.64,-22.17,-7.69,-11.34,-7.69,-22.17,-23.64,-22.17,,11.09,-0.8,-8.31,-9.57,-9.57,,-24.86,7.99,,
"QTM",0.015,,,,0.006,0.4,"2017-02-08",0.015,0.023,0.021,0.043,0.01,21380000,,"ASX",505697,-0.001,,0.025,"-108999.00",0.26,0.6,,0,,,"0.000",1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,0,0.52,15270000,,0,,0,,0,,,0.02,0.01,1.04,5.98,5.98,26.43,26.43,15.8,15.8,69.86,69.86,-0.38,-1.45,-3.84,-1.45,-0.74,-2.22,-0.74,-2.48,-4.9,-2.48,0.73,78.37,37.48,-0.19,2.47,-0.82,,5.98,17.35,,
"QUAL",18.94,,,,0.13,0.0069,"2017-02-08",18.94,19.12,19.07,20.25,17.42,,,"ASX",43002,,,0,,,,,0,,,,1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"QUB",2.29,,,"3/8/2016",0.02,0.0087,"2017-02-08",2.26,2.32,2.31,2.81,1.9,2990000000,,"ASX",1645935,0.07,0.09,1.5,232200000,2.31,1.53,32.08,1.57,25.67,23.1,"0.00",1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,0.07,1.54,3320000000,31.46,0.03,0.03,0.05,0.05,0.05,,44.8,1.5,0.48,2.55,17.76,17.76,23.27,23.27,26.49,26.49,34.71,34.71,,4.13,4.28,4.13,3.56,3.69,3.56,4.92,5.39,4.92,1.31,1410.77,67.69,17.14,11.67,7.31,5.81,37.37,,-8.45,
"QUR",0.015,,,,-0.001,-0.06667,"2017-02-08",0.014,0.014,0.014,0.075,0.012,2650000,,"ASX",152932,-0.013,,0,-1450000,74660.133,,,0,,,"0.000",1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,-0.02,,5560000,,0,,0,,0,,,0,0,0.99,0,0,0,0,,,,,-84.67,,-184.96,,-2251.82,-107.51,-2251.82,,-209.53,,0.53,278.09,,-5100000,-5100000,-5160000,,-66.86,-62.73,,
"QUS",29.75,,,,0.02,0.0007000000000000001,"2017-02-08",29.77,30,29.77,31.96,25.11,,,"ASX",1810,,,0,,,,,0,,,,1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"QVE",1.3,,,"3/18/2016",0,0,"2017-02-08",1.28,1.3,1.3,1.33,1,287800000,,"ASX",113031,0.03,,1.07,"0.00",32.36,1.21,46.43,0,,,"0.00",1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,0.03,1.2,287960000,47.14,0.02,0.02,0.03,0.03,0.03,,6.32,1.07,0.15,5.7,0,0,0.18,0.18,0,0,0.19,0.19,,2.54,,2.54,2.48,,2.48,2.61,,2.61,,181.36,76.09,72.36,72.36,65.11,,,,,
"RAN",1.13,,,,0,0,"2017-02-08",1.13,1.14,1.13,1.57,0.96,184650000,,"ASX",148123,-0.04,-0.01,0.04,-7130000,480.29,31.39,,0,,113,"0.00",1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,-0.12,12.53,95500000,,0,,0,,0,,,0.09,0.06,1.73,0,0,0,0,0,0,0,0,-3.55,,,-113.71,,,-80.46,,,-152.32,,83.67,-124.09,-1239.13,-1986.92,-1986.92,,,,,
"RAP",0.325,,,,0.03,0.09231,"2017-02-08",0.32,0.355,0.355,0.55,0.125,230800000,,"ASX",1993122,-0.007,,0.025,"0.00",,13,,0,,,"0.000",1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,-0.01,13.14,193900000,,0,,0,,0,,,0.02,0.02,56.6,0,0,0,0,0,0,0,0,-1182.61,-38.81,-56.07,-38.81,-30.44,-38.76,-30.44,-38.81,-56.07,-38.81,3.45,438.5,,-3878.58,-3878.58,-3881.86,,0.03,-5.27,,
"RAW",0.039,,,,0,0,"2017-02-08",0.039,0.039,0.039,0.063,0.028,3820000,,"ASX",90000,-0.006,,0.031,"-628955.00",,1.258,,0,,,"0.000",1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,-0.01,1.34,3820000,,0,,0,,0,,,0.03,0.01,1.65,0,0,0,0,0,0,0,0,-63.79,-17.68,1.36,-17.68,-16.4,1.31,-16.4,-19.02,1.4,-19.02,-2,42.08,,-4653.97,-4676.72,-4750.04,,-23.84,-22.62,,
"RBL",0.89,,,,0.01,0.011200000000000002,"2017-02-08",0.88,0.9,0.9,1.53,0.78,178520000,,"ASX",28519,-0.13,-0.06,0.2,-11490000,1.54,4.52,,0,,,"0.00",1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,-0.14,4.63,183000000,,0,,0,,0,,,0.2,0.21,2.67,0,0,0,0,0,0,0,0,-9.81,,,-74.08,,,-47.87,,,-103.7,,70.43,34.04,-8.94,-14.03,-17.3,,,,,
"RBO",0.097,,,,-0.003,-0.03093,"2017-02-08",0.092,0.099,0.094,0.193,0.089,,,"ASX",528878,,,0,"0.00",,,,0,,,"0.000",1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,-0.01,3.61,13600000,,0,,0,,0,,,0.03,0.01,14.14,0,0,0,0,0,0,0,0,,-57.05,-48.54,-57.05,-55.16,-44.54,-55.16,-57.05,-48.54,-57.05,0.05,129.71,,-263.99,-267.26,-267.26,,-8.44,-8.25,,
"RCE",0.25,,,,-0.03,-0.12,"2017-02-08",0.22,0.25,0.22,0.44,0.14,15980000,,"ASX",128667,-0.09,,0.05,-4630000,102.59,5.21,,0,,,"0.00",1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,-0.09,5.17,8630000,,0,,0,,0,,,0.05,0.05,18.65,0,0,0.19,0.19,0,0,0.2,0.2,-505.09,-254.34,,-254.34,-226.87,,-226.87,-255.58,,-255.58,,18.64,73.81,-2569.94,-2731.28,-2734.36,,,,,
"RCG",1.29,,,"9/8/2016",0.04,0.027000000000000003,"2017-02-08",1.3,1.35,1.33,1.93,1.22,652100000,,"ASX",4092444,0.06,0.09,0.62,61440000,1.45,2.09,20.78,0.52,14.78,12.09,"0.00",1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,0.06,2.08,700970000,20.27,0.03,0.03,0.06,0.06,0.06,,23.62,0.62,0.09,1.74,8.86,8.86,11.08,11.08,13.14,13.14,16.43,16.43,13.24,8.67,10.63,8.67,6.99,8.48,6.99,10.94,12.84,10.94,0.95,323.16,53.85,14.01,10.59,6.88,27.34,59.61,38.01,11.94,15.14
"RCO",0.2,,,"9/22/2016",0,0,"2017-02-08",0.2,0.2,0.2,0.22,0.17,10540000,,"ASX",6450,-0.01,,0.19,"-323536.00",12.52,1.04,,0,,,"0.00",1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,-0.01,1.04,10540000,,0,0,0.01,0.01,0.01,,0.53,0.19,0.06,10.19,0,0,0,0,0,0,0,0,,-6.95,0.63,-6.95,-6.77,0.61,-6.77,-6.96,0.64,-6.96,0.59,4.94,,-38.43,-89.34,-89.34,,-38.66,21.51,,
"RCR",3.22,,,"3/9/2016",-0.06,-0.018600000000000002,"2017-02-08",3.15,3.21,3.16,3.21,1.11,439310000,,"ASX",75384,-0.11,0.26,2.06,32729999.999999996,0.5,1.56,,2.36,12.15,10.19,"0.00",1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,0.06,1.52,450680000,50.76,,0.02,,0.09,0.02,,12.97,2.06,0.11,1.02,3.88,3.88,13.06,13.06,7.34,7.34,24.7,24.7,3.32,2.65,11.03,2.65,1.59,6.6,1.59,2.97,12.36,2.97,1.4,128.4,5.11,3.94,0.97,1.01,-14.39,7.96,12.57,-15.18,-9.13
"RCT",3.81,,,"6/29/2016",-0.01,-0.0026,"2017-02-08",3.8,3.8,3.8,4.08,3.4,189240000,,"ASX",2500,0.15,0.25,0.27,19120000,7.68,14.11,25.33,96.25,15.2,11.52,"0.00",1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,0.29,14.05,186920000,13.13,0.12,0.12,0.3,0.24,0.29,,15.06,0.27,0.09,1.1,1.6,2.58,1.6,2.58,12.62,22.12,12.62,22.12,1.98,7.31,6.07,7.5,6.89,5.76,7.01,58.57,48.62,54.49,0.23,7.21,91.85,77.63,59.19,29.25,14.34,6.78,0.89,14.34,0.31
"RDF",0.56,0,0,"11/14/2013",0.05,0.08929999999999999,"2017-02-08",0.58,0.62,0.61,0.62,0.2,67560000,,"ASX",134621,-0.04,0.05,0.94,21560000,0.46,0.6,,0,,,"0.00",1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,-0.04,0.59,62110000,,,,,,0,,,0.94,0.07,2.3,0,0,0,0,0,0,0,0,0.27,-3.99,-2.21,-3.99,-3.07,-1.76,-3.07,-4.46,-2.71,-4.46,0.78,47.18,54.03,18.88,-2.14,-3.45,,-0.58,9.63,,
"RDG",0.029,,,,0,0,"2017-02-08",0.029,0.03,0.029,0.051,0.008,18310000,,"ASX",134000,0.009,,0.03,15940000,0.264,0.967,3.222,0,,,"0.000",1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,0.01,0.96,18310000,3.22,0,,0,,0,,0,0.03,0.02,2.22,0,0,0,0,0,0,0,0,6.61,18,23.36,18,11.39,12.78,11.39,34.88,37.17,34.88,0.24,59.61,,23.01,15.24,8.2,29.96,37.29,,-15.84,
"RDH",1.08,,,,0.02,0.018500000000000003,"2017-02-08",1.1,1.1,1.1,1.1,0.68,33320000,,"ASX",5000,0.01,0.06,0.42,2040000,1.16,2.58,100,0,,,"0.00",1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,0.01,2.56,32710000,99.82,0,,0,,0,,,0.42,0.16,1,0.12,0.12,0.41,0.41,0.24,0.24,0.84,0.84,26.25,2.39,-4.37,2.39,1.33,-2.47,1.33,2.64,-4.99,2.64,1.8,16.33,86.15,5.49,0.74,1.17,,15.1,,,
"RDM",0.14,,,,0,0,"2017-02-08",0.14,0.14,0.14,0.16,0.03,24470000,,"ASX",6472,-0.01,,0.01,-1860000,376.68,9.33,,0,,,"0.00",1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,-0.01,9.38,27530000,,0,,0,,0,,,0.02,0.01,6.22,0,0,0,0,0,0,0,0,,-43.65,-79.66,-43.65,-39.92,-73.02,-39.92,-43.65,-80.56,-43.65,2.13,150.03,,-2856.54,-2860.58,-2306.11,,-15.71,-20.17,,
"REA",51.88,2.13,0.87,"8/23/2016",1.12,0.0216,"2017-02-08",51.3,53.51,53,65.77,45.5,6980000000,,"ASX",380409,1.92,1.88,5.43,320250000,10.85,9.55,27.6,1.33,28.19,23.04,"0.00",1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,1.92,9.62,6830000000,27.01,0.46,0.46,0.82,0.82,0.82,,100.76,5.43,0.96,0.96,33.19,33.19,33.46,33.46,68.82,68.82,69.38,69.38,,27.84,35,27.84,23.53,29.1,23.53,39.75,40.3,39.75,1.34,42.27,,53.67,55.61,40.22,29.77,21.44,26.32,29.32,39.41
"RED",0.073,,,,-0.008,-0.10958999999999999,"2017-02-08",0.062,0.07,0.065,0.16,0.061,49520000,,"ASX",9683223,0.034,0.04,0.252,54840000,0.552,0.29,1.912,0,1.625,6.5,"0.000",1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,0.03,0.29,55660000,2.63,0,,0,,0,,,0.25,0.02,2.88,0,0,0,0,0,0,0,0,,11.68,-6.66,11.68,11.05,-6.17,11.05,11.56,-6.59,11.56,0,712.74,30.77,52.17,25.47,22.2,,175.6,140.55,,
"REF",0.1,,,"9/1/2016",0,0,"2017-02-08",0.1,0.1,0.1,0.13,0.09,9340000,,"ASX",82315,0.02,,0.11,2420000,1.34,0.88,5.88,0,,,"0.00",1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,0.02,0.88,9340000,5.98,0.01,0.01,0.01,0.01,0.03,,0.93,0.11,0.09,14.5,0,0,0,0,0,0,0,0,452.17,15.23,13.76,15.23,14.19,12.09,14.19,15.32,14.43,15.32,-0.34,40.73,63.04,35.85,32.22,21.97,3.6,-13.91,-16.36,3.36,-18.47
"REG",4.26,,,"9/2/2016",0.05,0.011699999999999999,"2017-02-08",4.26,4.35,4.31,5.95,3.44,1290000000,,"ASX",532494,0.15,0.2,0.58,105920000,2.66,7.33,28.17,1.75,21.55,20.52,"0.00",1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,0.15,7.32,1280000000,27.79,0.06,0.06,0.15,0.15,0.15,,81.09,0.58,0.08,0.04,15.59,15.59,15.59,15.59,120.38,120.38,120.38,120.38,87.42,15.19,,15.19,3.94,,3.94,24.01,,24.01,,131.26,,19.1,14.82,9.58,,,,,
"REH",43.76,,,"3/15/2016",0.24,0.0055000000000000005,"2017-02-08",43.76,44,44,48.64,31.9,4380000000,,"ASX",6220,1.93,2.11,10.45,332730000,1.91,4.19,22.8,0,20.85,19.38,"0.00",1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,1.93,4.2,4360000000,22.67,0.65,0.65,0.92,0.92,0.92,,78.68,10.45,1.06,2.04,7.85,7.85,9.11,9.11,12.01,12.01,13.93,13.93,38.94,17.03,15.86,17.03,12.6,11.51,12.6,19.54,17.51,19.54,0.07,26.4,33.34,14.46,12,8.44,10.14,7.71,7.39,10.14,8.27
"RES",0.09,,,,0.004,0.04444,"2017-02-08",0.094,0.1,0.094,0.195,0.032,54250000,,"ASX",467070,-0.013,-0.01,0.212,-3350000,752.847,0.425,,0,,,"0.000",1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,-0.01,0.45,52320000,,0,,0,,0,,,0.21,0.02,1.11,20.63,20.63,22.88,22.88,29.18,29.18,32.35,32.35,-0.83,-4.4,-2.14,-4.4,-4.14,-1.99,-4.14,-5.59,-2.39,-5.59,-0.23,314.96,,-1123.66,-1243.37,-2744.44,,-25.73,,,
"REX",0.835,,,"9/10/2012",0,0,"2017-02-08",0.805,0.835,0.835,0.89,0.65,90890000,,"ASX",54489,-0.088,0.18,1.719,21600000,0.347,0.486,,0,,,"0.000",1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,-0.09,0.49,91980000,,0,,0,,0,,,1.7,0.25,1.03,8.69,8.69,11.19,11.19,12.64,12.64,16.26,16.26,3.32,-4.36,4.16,-4.36,-3.46,3.3,-3.46,-5.01,4.84,-5.01,0.17,28.21,68.03,8.34,-3.53,-3.65,,1.79,4.16,,
"REY",0.1,,,,0.01,0.047599999999999996,"2017-02-08",0.11,0.11,0.11,0.28,0.01,21830000,,"ASX",30000,-0.02,0,0.19,-1450000,6946.66,0.56,,0,,,"0.00",1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,-0.03,0.56,22310000,,0,,0,,0,,,0.19,0.01,3.35,0,0,0,0,0,0,0,0,-19.61,-10.87,-18.65,-10.87,-10.77,-18.19,-10.77,-10.87,-18.67,-10.87,1.56,39.58,,,,,,,,,
"REZ",0.11,,,,-0.01,-0.0909,"2017-02-08",0.1,0.11,0.1,0.16,0.09,9570000,,"ASX",20000,-0.02,,0,"-940042.00",,27.5,,0,,,"0.00",1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,-0.02,27.54,10530000,,0,,0,,0,,,0,0.01,2.13,19.36,19.36,19.36,19.36,205,205,205,205,-35.21,-6543.92,-3433.88,-6543.88,-52.76,-67.86,-52.76,,,,,51.28,,-37501.6,-60154,-57089.2,,-52.7,-49.21,,
"RFF",1.7,,,,0,0,"2017-02-08",1.7,1.71,1.7,1.78,1.15,,,"ASX",336764,0.22,0.13,0,"0.00",,,,0,13.08,11.33,"0.00",1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,0.21,1.39,353140000,8.15,0.04,0.02,0.09,0.09,0.09,,13.04,1.22,0.02,0.92,38.65,38.65,39.45,39.45,70.48,70.48,71.94,71.94,4.87,11.37,8.45,11.37,11.01,8.13,11.01,19.34,14.43,19.34,,175.33,,173.02,169.49,131.03,54.35,29.72,,47.89,
"RFG",6.34,,,"9/9/2016",0.05,0.0079,"2017-02-08",6.28,6.41,6.39,7.37,4.15,1050000000,,"ASX",591158,0.37,0.47,2.63,104060000,6.18,2.41,17.09,1.4,13.6,12.29,"0.00",1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,0.37,2.42,1120000000,16.97,0.14,0.14,0.28,0.28,0.28,,31.46,2.63,0.15,1.8,29.45,29.45,29.47,29.47,47.58,47.58,47.62,47.62,12.14,9.93,9.44,9.93,8.87,8.67,8.87,14.63,13.59,14.63,1.18,154.46,65.77,35.7,28.21,19.74,17.63,19.83,28.16,8.15,14.93
"RFN",0.033,,,,0.001,0.030299999999999997,"2017-02-08",0.034,0.034,0.034,0.61,0.032,3680000,,"ASX",65000,-0.087,-0.03,0.034,-5170000,6.312,0.971,,0,,1.7,"0.000",1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,-0.09,1.1,1930000,,0,,0,,0,,,0.03,0.04,3.84,0,0,0,0,0,0,0,0,,-315.91,,-315.91,-238.6,,-238.6,-315.91,,-315.91,,0.01,,-737.07,-2015.73,-1568.8,,,,,
"RFT",0.025,,,,-0.001,-0.04,"2017-02-08",0.022,0.024,0.024,0.057,0.006,32040000,,"ASX",66287,0.001,,0.003,1070000,4.376,8.333,24,0,,,"0.000",1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,0,8.13,34150000,20.66,0,,0,,0,,,0,0,2.84,0.3,0.3,0.47,0.47,0.45,0.45,0.7,0.7,303.96,57.02,19.42,57.02,31.42,5.38,31.42,58.27,21.92,58.27,2.2,237.16,65.85,7.22,6.61,22.08,63.37,-5.44,-1.31,57,
