"symbol","previousClose","dividendYield","dividendPerShare","exDividendDate","change","changeInPercent","lastTradeDate","daysLow","daysHigh","lastTradePriceOnly","52WeekHigh","52WeekLow","marketCapitalization","sharesOwned","stockExchange","volume","earningsPerShare","epsEstimateCurrentYear","bookValue","ebitda","pricePerSales","pricePerBook","peRatio","pegRatio","pricePerEpsEstimateCurrentYear","pricePerEpsEstimateNextYear","shortRatio","FIRMMCRT","FXRUSD","GRCPAIAD","GRCPRCAD","GRCPNRAD","GRCPBMAD","GRCPBCAD","GRCPAISAD","GRCPBCSAD","H01_GGDPCVGDP","H01_GGDPCVGDPFY","640106_A3597525W","H05_GLFSEPTPOP","allordpreviousclose","allordchange","allorddayslow","allorddayshigh","asxpreviousclose","asxchange","asxdayslow","asxdayshigh","EPS","PriceToBook","MarketCap","PE","DividendRecentQuarter","DividendNextQuarter","DPSRecentYear","IAD","DividendPerShare","DividendYield","Dividend","BookValuePerShareYear","CashPerShareYear","CurrentRatioYear","LTDebtToAssetsYear","LTDebtToAssetsQuarter","TotalDebtToAssetsYear","TotalDebtToAssetsQuarter","LTDebtToEquityYear","LTDebtToEquityQuarter","TotalDebtToEquityYear","TotalDebtToEquityQuarter","AINTCOV","ReturnOnInvestmentTTM","ReturnOnInvestment5Years","ReturnOnInvestmentYear","ReturnOnAssetsTTM","ReturnOnAssets5Years","ReturnOnAssetsYear","ReturnOnEquityTTM","ReturnOnEquity5Years","ReturnOnEquityYear","Beta","Float","GrossMargin","EBITDMargin","OperatingMargin","NetProfitMarginPercent","NetIncomeGrowthRate5Years","RevenueGrowthRate5Years","RevenueGrowthRate10Years","EPSGrowthRate5Years","EPSGrowthRate10Years"
"SFG",0.098,,,,-0.004,-0.040819999999999995,"2017-02-07",0.094,0.098,0.094,0.13,0.065,193450000,,"ASX",699825,-0.027,-0.02,0.029,-21620000,6.429,3.379,,0,,,"0.000",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SFH",0.51,,,"9/10/2014",0,0.0097,"2017-02-07",0.51,0.52,0.52,0.7,0.47,99960000,,"ASX",6206,-0.01,0.04,0.29,7730000,0.12,1.78,,4.37,13,7.43,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SFI",0.095,,,,0.001,0.01053,"2017-02-07",0.095,0.099,0.096,0.099,0.042,79800000,,"ASX",4045127,-0.009,-0.01,0.013,-6650000,,7.308,,0,,,"0.000",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SFR",6.28,0,0,"3/9/2016",0.09,0.0143,"2017-02-07",6.22,6.44,6.37,6.88,4.88,1000000000,,"ASX",1560039,0.31,0.5,2.4,174050000,1.99,2.61,20.89,0.56,12.74,9.37,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SFX",0.64,,,,-0.05,-0.0781,"2017-02-07",0.59,0.62,0.59,0.77,0.28,106620000,,"ASX",14709,-0.01,0,0.24,-2970000,,2.68,,0,,,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SFY",52.91,,,,-0.03,-0.0006,"2017-02-07",52.6,53.01,52.88,53.01,45,,,"ASX",11607,,,0,,,,,0,,,,1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SGC",0.08,,,,-0.002,-0.025,"2017-02-07",0.078,0.079,0.078,0.081,0.01,8590000,,"ASX",252000,-0.022,,0.008,"0.00",,10,,0,,,"0.000",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SGF",3.41,,,"3/30/2016",-0.04,-0.011699999999999999,"2017-02-07",3.37,3.41,3.37,4.94,3.02,848540000,,"ASX",49045,0.19,0.26,0.8,89920000,4.05,4.27,18.02,0,12.96,11.62,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SGH",0.26,,,"9/18/2015",-0.01,-0.056600000000000004,"2017-02-07",0.25,0.26,0.25,0.88,0.2,88090000,,"ASX",1183120,-2.89,-0.09,0.87,-74890000,0.1,0.31,,0,,,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SGM",11.07,2.27,0.21,"3/10/2016",0.3,0.0271,"2017-02-07",11.08,11.37,11.37,13.61,6.37,2250000000,,"ASX",1387458,-1.07,0.6,9.27,75100000,0.47,1.19,,0.48,18.95,16.01,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SGP",4.38,0,0,"6/29/2016",0.01,0.0023,"2017-02-07",4.33,4.39,4.39,5.11,3.94,10480000000,,"ASX",3427299,0.37,0.3,3.88,712000000,4.43,1.13,11.77,2.66,14.63,13.72,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SGQ",0.135,,,,0,0,"2017-02-07",0.13,0.135,0.135,0.25,0.079,27970000,,"ASX",480676,-0.038,,0.005,-6140000,,27,,0,,,"0.000",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SGR",4.72,,,"8/31/2016",0.09,0.0191,"2017-02-07",4.69,4.82,4.81,6.32,4.68,3970000000,,"ASX",3562033,0.23,0.29,3.81,469900000,1.72,1.24,20.47,2.18,16.59,15.52,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SHJ",0.69,,,"9/9/2016",-0.01,-0.014499999999999999,"2017-02-07",0.68,0.7,0.68,1.57,0.55,117750000,,"ASX",426616,0.09,0.13,1.1,25570000,0.79,0.63,7.91,0.3,5.23,4.86,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SHL",21.4,4.21,0.63,"9/8/2016",-0.22,-0.0103,"2017-02-07",20.84,21.41,21.18,24.16,17.05,8790000000,,"ASX",1037253,1.09,1.09,8.82,815270000,1.77,2.43,19.38,2.92,19.43,17.5,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SHM",1.235,,,"3/16/2016",0.01,0.008100000000000001,"2017-02-07",1.225,1.27,1.245,1.395,0.66,118280000,,"ASX",61188,0.139,0.14,0.496,23050000,0.643,2.49,8.957,0,8.893,7.781,"0.000",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SHV",5.3,,,"9/2/2016",-0.05,-0.009399999999999999,"2017-02-07",5.2,5.38,5.25,7.85,3.73,382820000,,"ASX",299997,0.46,0.41,3.99,54160000,1.35,1.33,11.41,1.34,12.8,11.93,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SIP",1.2,0,0,"9/20/2016",0,0,"2017-02-07",1.19,1.21,1.2,1.53,0.72,1180000000,,"ASX",1269051,0.05,0.06,0.56,102750000,0.3,2.16,23.08,2.21,20,17.14,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SIQ",6.32,,,"3/11/2016",-0.12,-0.019,"2017-02-07",6.11,6.32,6.2,7.71,3.71,741100000,,"ASX",90282,0.25,0.36,0.85,39670000,7.01,7.45,25.1,0.69,17.22,14.42,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SIT",0.12,,,"11/13/2003",0,0,"2017-02-07",0.12,0.12,0.12,0.29,0.11,62740000,,"ASX",836000,0.02,0,0.09,12990000,0.98,1.28,6.67,0,,,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SIV",8.5,,,"9/2/2016",0,0,"2017-02-07",8.43,8.6,8.5,12.2,7.66,298790000,,"ASX",75739,0.69,0.7,3.68,143920000,1.35,2.31,12.34,1.3,12.14,10.12,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SIX",0.36,,,,0,0,"2017-02-07",0.36,0.36,0.36,0.38,0.02,32560000.000000004,,"ASX",4173,-0.04,,0,-2190000,14.7,,,0,,,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SKB",0.56,,,"9/19/2016",0.015,0.026789999999999998,"2017-02-07",0.575,0.58,0.575,0.68,0.354,227870000,,"ASX",1013310,0.02,0.02,0.177,12070000,3.795,3.164,28.75,0,,,"0.000",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SKC",3.47,6.78,0.18,"9/1/2016",-0.05,-0.0144,"2017-02-07",3.42,3.48,3.42,4.88,3.31,2230000000,,"ASX",856663,0.18,0.25,1.25,238850000,3.1,2.78,19.32,-68.95,13.68,13.15,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SKF",0.07,,,,0,0,"2017-02-07",0.07,0.07,0.07,0.16,0.04,11780000,,"ASX",75000,-0.04,-0.01,0.04,-2410000,5.03,1.89,,0,,,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SKI",2.34,5.77,0.11,"9/5/2016",0.02,0.0085,"2017-02-07",2.33,2.37,2.36,2.67,1.86,3970000000,,"ASX",5669930,0.06,0.1,1.23,261190000,14.45,1.91,37.46,7.84,23.6,21.45,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SKN",0.18,,,,0,0,"2017-02-07",0.18,0.18,0.18,0.22,0.18,13240000000,,"ASX",3500,,,0,"0.00",,,,0,,,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SKT",4.21,,,"3/10/2016",-0.05,-0.011899999999999999,"2017-02-07",4.14,4.27,4.16,5.11,3.7,1620000000,,"ASX",269360,0.27,0.29,2.49,238770000,2.42,1.69,15.13,-1.53,14.34,14.86,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SLC",2.29,,,,-0.05,-0.0218,"2017-02-07",2.23,2.28,2.24,3.48,1.68,,,"ASX",314356,-0.04,-0.02,0,"0.00",,,,0,,,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SLF",12.4,,,,0.03,0.0024,"2017-02-07",12.27,12.43,12.43,14.68,11.45,,,"ASX",33176,2.71,,0,,,,,0,,,,1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SLK",4.62,,,"3/31/2016",0.02,0.0043,"2017-02-07",4.56,4.66,4.64,4.85,3.63,469350000,,"ASX",22826,0.23,0.24,1.35,44080000,2.64,3.41,19.83,2.62,19.33,17.19,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SLM",0.61,,,"8/28/2014",-0.01,-0.016399999999999998,"2017-02-07",0.6,0.65,0.6,0.66,0.4,95690000,,"ASX",4821,-0.05,0.04,0.55,9980000,0.22,1.11,,-2.86,15,12,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SLR",0.685,,,,0.03,0.0438,"2017-02-07",0.7,0.73,0.715,0.795,0.24,360150000,,"ASX",4972870,0.009,0.04,0.372,52790000,1.647,1.841,79.444,-0.14,17.875,6.5,"0.000",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SLX",0.62,,,,0.03,0.0484,"2017-02-07",0.63,0.67,0.65,0.87,0.26,110800000,,"ASX",326252,-0.02,-0.01,0.31,-4540000,34.35,1.97,,0,,,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SMA",0.012,,,,0,0,"2017-02-07",0.012,0.012,0.012,0.052,0.011,26590000,,"ASX",131914,-0.001,0,0.002,-2430000,2.283,6,,0,,,"0.000",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SMD",0.016,,,,0,0,"2017-02-07",0.016,0.017,0.016,0.037,0.003,9190000,,"ASX",738753,-0.017,0,0.012,"-588944.00",4595.536,1.333,,0,,,"0.000",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SMI",0.04,,,,0,0,"2017-02-07",0.04,0.04,0.04,0.08,0.01,10410000,,"ASX",52358,-0.01,,0.03,-1410000,,1.33,,0,,,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SMN",1.54,,,,0.01,0.006500000000000001,"2017-02-07",1.48,1.59,1.55,2.99,1.2,157810000,,"ASX",127767,-0.03,,0.03,"0.00",1291.54,48.12,,0,,,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SMP",0.19,,,,-0.01,-0.0526,"2017-02-07",0.18,0.19,0.18,0.22,0.1,30920000,,"ASX",275000,0,,0.05,5260000,2.11,3.8,90,0,,,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SMR",0.495,,,,-0.02,-0.0404,"2017-02-07",0.475,0.495,0.475,0.84,0.145,105690000,,"ASX",59873,-0.089,-0.04,0.176,-22700000,8.672,2.812,,0,,,"0.000",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SMX",1.37,,,"10/13/2016",0.01,0.0073,"2017-02-07",1.36,1.39,1.38,2.61,1.1,94580000,,"ASX",22747,0.14,0.09,1.89,16489999.999999998,0.29,0.73,9.86,-2.63,15.33,12.55,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SNC",1.04,,,"10/21/2016",-0.01,-0.0096,"2017-02-07",1.03,1.04,1.03,1.04,0.79,45590000,,"ASX",57154,0.05,,0.94,"0.00",9.89,1.1,19.43,0,,,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SND",0.58,,,"3/8/2016",-0.01,-0.0172,"2017-02-07",0.56,0.57,0.57,0.64,0.5,44870000,,"ASX",41179,0.04,0.08,0.22,4300000,1.09,2.64,15.83,0,,,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SO4",0.56,,,,-0.015,-0.026789999999999998,"2017-02-07",0.54,0.56,0.545,0.69,0.205,72940000,,"ASX",67793,-0.041,-0.05,0.07,-4410000,,8,,0,,,"0.000",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SOL",15.43,,,"4/20/2016",-0.18,-0.011699999999999999,"2017-02-07",15.16,15.4,15.25,17.97,14.35,3650000000,,"ASX",133774,0.62,0.78,12.7,247020000,4.85,1.22,24.44,3.86,19.55,14.25,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SOM",3.38,,,,0.05,0.0148,"2017-02-07",3.36,3.46,3.43,4.08,2.42,195210000,,"ASX",12946,0,-0.02,0.58,1040000,4.36,5.79,1143.33,-0.34,,57.17,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SOR",0.1,,,,-0.001,-0.01,"2017-02-07",0.099,0.1,0.099,0.215,0.084,24030000,,"ASX",385273,-0.009,,0.03,-1540000,,3.333,,0,,,"0.000",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SP1",0.023,,,,-0.001,-0.04348,"2017-02-07",0.02,0.024,0.022,0.195,0.02,"23892.00",,"ASX",1050254,-6.742,,0.688,-6060000,0.21,0.033,,0,,,"0.000",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SPK",3.42,,,"9/22/2016",0.01,0.0029,"2017-02-07",3.42,3.45,3.43,3.84,2.95,6280000000,,"ASX",495282,0.15,0.21,0.67,605110000,2.45,5.1,23.33,3.82,16.33,15.59,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
